胜杰汽车服务,联系电话：13901643512,地址：上海市长宁区中山西路661号,上海市
车享家上海乐都西路店,联系电话：021-57841086,地址：上海市松江区乐都路670号104-105室1层,上海市
车享家上海鹤祥路店,联系电话：021-59760382,地址：上海市-青浦区白鹤镇鹤祥路342号,上海市
车享家上海共和新路大润发店,联系电话：17717080027,地址：上海市静安区共和新路3318号大润发F1,上海市
车车翔航头路店,联系电话：18019247037,地址：上海市浦东新区航头路1315号,上海市
车车翔金豫路店,联系电话：18964618320,地址：上海市浦东新区金豫路100号,上海市
忠良汽车养护,联系电话：15021853166,地址：上海市金山区东平南路545-549号,上海市
车享家上海都庄路店,联系电话：021-33283810,地址：上海市闵行区都庄路4226号福克斯大厦一层115号,上海市
胜杰汽车服务,联系电话：13901643512,地址：上海市长宁区中山西路661号,上海市
上海伟鹏汽配经营部,联系电话：13621770375,地址：上海市宝山区永乐路117,上海市
车保万里黎安路店（品品连锁）,联系电话：18116131383,地址：上海市闵行区黎安路1288号,上海市
轮峰汽车维修服务（品品连锁）,联系电话：15838138538,地址：上海市松江区文化路286号,上海市
金吉星车养护,联系电话：61182398,地址：航鹤路1858弄13号,上海市
车之家爱车生活馆,联系电话：18916555529,地址：菊太路1427号,上海市
豪车饰汽车养护中心,联系电话：13816608309,地址：上海市宝山区淞肇路323-11号,上海市
上海车百能汽车维修服务有限公司,联系电话：18621605155,地址：江川东路678-1号,上海市
广成豪车专修连锁,联系电话：13512187559,地址：上海市金山区亭卫南路588号,上海市
鼎极汽车养护专家,联系电话：13816121426,地址：上海市宝山区鹤林路7号,上海市
柚紫汽车杨行店,联系电话：17621613367,地址：上海市宝山区杨泰路192号,上海市
柚紫汽车安波店,联系电话：13817059861,地址：上海市杨浦区安波路533弄3号楼102室近中石化加油站,上海市
柚紫汽车洪德店,联系电话：18762533568,地址：上海市嘉定区洪德路1159号,上海市
鹏速汽车服务中心,联系电话：13788923785,地址：上海市松江区银都西路399号,上海市
美驹一站式汽车养护中心,联系电话：15971972129,地址：上海市松江区涞亭南路189号,上海市
车享家梅川店,联系电话：021-62228892,地址：上海市普陀区梅川路299、301号,上海市
1车1库（永平店）,联系电话：15601741700,地址：上海市闵行区永平路62号,上海市
车享家上海梅川路百安居店,联系电话：021-60159321,地址：上海市-普陀区梅川路1318号（百安居停车场内）,上海市
雷旭汽车服务,联系电话：15800791536,地址：上海市松江区泗砖路156号,上海市
车享家上海菊太路店,联系电话：56177250,地址：上海市菊太路1451号,上海市
车享家（石泉店）,联系电话：021-62886151,地址：上海市普陀区石泉路436-440号底层,上海市
车享家上海光明路店,联系电话：021-58200863,地址：上海市高东镇光明路801号,上海市
车享家上海育秀路店,联系电话：021-57180372,地址：奉贤区南桥镇育秀路1238、1240、1242号,上海市
车享家梅陇店,联系电话：021-54168832,地址：上海市徐汇区丹棱路49号,上海市
车享家水产西路店,联系电话：66013330,地址：上海市-宝山区-水产西路517号,上海市
玛吉斯轮胎（上海）,联系电话：13816354681,地址：上海市宝山区石太路76-84号,上海市
上海汨晨汽车服务有限公司,联系电话：13818352379,地址：上海市嘉定区铜川路2687号鼎秀园,上海市
新荣创汽车服务连锁（马陆店）,联系电话：59154611,地址：上海市嘉定区马陆镇育英街531号,上海市
驿路相伴汽车养护中心,联系电话：15821375128,地址：上海浦东新区北艾路1224号,上海市
车响家汽车服务,联系电话：18019300667,地址：上海市松江区车峰路325弄5号,上海市
驰修宜家北蔡店,联系电话：13817115583,地址：北蔡镇临御路550号B1停车库E3区,上海市
鑫源汽车服务,联系电话：15821590773,地址：浦东新区莱阳路3299号,上海市
百当汽车服务,联系电话：18916520021,地址：上海市浦东新区凌空路67号,上海市
梅特莱斯汽车美容养护中心（金山店）,联系电话：15800755508,地址：上海金山区同凯路40弄70-72号，近金山铁路22号线北站,上海市
车车翔吴中路店,联系电话：13120687696,地址：上海闵行区吴中路1179号,上海市
车车翔银霄路店,联系电话：15000301081,地址：上海市浦东新区银霄路276号,上海市
花生养车（惠南店）,联系电话：13661716494,地址：上海市浦东新区听悦路345号,上海市
倍耐力轮胎（运河北路店）,联系电话：15000803946,地址：上海市奉贤区运河北路1297号,上海市
车车翔灵岩南路店,联系电话：15902154952,地址：上海市浦东新区灵岩南路1519号,上海市
缘车园,联系电话：13601948545,地址：闵行区江文路385号,上海市
360度健康养车,联系电话：13917905859,地址：上海市宝山区逸仙路3363号,上海市
驰修新环西路店,联系电话：18916216245,地址：上海市浦东新区新场镇新环西路771号,上海市
上海挚舟汽车服务,联系电话：18202173093,地址：上海市青浦区外青松公路3502号,上海市
驰修奉贤大润发店,联系电话：1872092213,地址：上海市浦东新区南亭公路601号大润发B1,上海市
城市车保(畹町路店),联系电话：13564825052,地址：上海市闵行区畹町路399号b1,上海市
车享家九杜店,联系电话：021-57671012,地址：上海市-松江区沪松公路1510号1层10,上海市
车享家上海宝乐路店,联系电话：02160712592,地址：上海市-嘉定区-宝乐路58弄5号101室、102室,上海市
车享家苗圃店,联系电话：021-58206978,地址：上海市浦东新区栖山路215号-1,上海市
车车翔德平路店,联系电话：68562122,地址：上海市浦东新区德平路1140号,上海市
靓车坊汽车俱乐部,联系电话：13381999569,地址：中山南一路802号（内环高架下面）,上海市
车享家上海金通路店,联系电话：021-69153039,地址：上海市嘉定区金通路1320号,上海市
车享家上海中山中路店,联系电话：57655311,地址：上海市-松江区-中山中路196弄58号,上海市
车享家上海天通庵路店,联系电话：021-56070230,地址：上海市-虹口区天通庵路647号,上海市
上海完美车饰,联系电话：18616778973,地址：浦东新区惠南镇拱极路2728-2738号,上海市
车享家上海明兴路店,联系电话：021-37780223,地址：上海市-松江区-新桥镇明兴路58号1、2层,上海市
凤雷汽车美容服务中心,联系电话：021-33527662,地址：文涵路830-832号（四叶草宾馆旁）,上海市
博渊快修连锁养护站（车车翔华川沙店）,联系电话：13052227500,地址：上海市浦东新区华夏二路531-～537号,上海市
车车翔城南路店（欧洲维修靓钦坊）,联系电话：18917865590,地址：上海市浦东新区城南路948-956号,上海市
车车翔城银路店,联系电话：18616954577,地址：上海市宝山区城银路718号,上海市
车车翔康桥路店,联系电话：13564976784,地址：上海市浦东新区康桥路1200-1-临,上海市
车车翔淞南路店,联系电话：13162792322,地址：宝山区淞南路22号,上海市
爱座驾汽车养护专家（七浦店）,联系电话：15316636096,地址：上海市虹口区七浦路133号B1,上海市
欧洲快修车车翔,联系电话：18702125187,地址：上海市松江区乐都路248号,上海市
京东京车会（安楷）,联系电话：17621819185,地址：上海市宝山区塘后路40号,上海市
越前快修,联系电话：18801822700,地址：上海市浦东新区锦安东路306号,上海市
一号汽车服务,联系电话：18721538979,地址：上海市宝山区红林路34号,上海市
东堂塾汽车俱乐部,联系电话：13501638807,地址：上海市杨浦区唐山路1242号,上海市
宇宙汽修（上海客服）,联系电话：17717546659,地址：上海市静安区灵石路656号,上海市
柚紫汽车吴淞店,联系电话：17891973742,地址：上海市宝山区同泰北路191号,上海市
车享家上海横港店,联系电话：021-37781759,地址：松江区泗泾横港公路79号,上海市
车享家上海清河路店,联系电话：021-69589901,地址：上海市-清河路420弄2号101-102室,上海市
车享家水电店,联系电话：021-65113398,地址：上海市虹口区水电路1345号1351号一层部分,上海市
车享家三林店,联系电话：021-68413721,地址：上海市浦东新区三林路1374号一层,上海市
车享家上海周东路店,联系电话：02158221331,地址：上海市浦东新区周东路778号,上海市
车享家上海德川路店,联系电话：021-50428573,地址：上海市-川沙镇-德川路335-339号,上海市
A+汽车养护大师,联系电话：15059980808,地址：上海市杨浦区双阳支路22-4号,上海市
安腾汽车装潢服务部,联系电话：18930401458,地址：上海市嘉定区昌吉路156弄17号,上海市
圣澳汽修,联系电话：15901743883,地址：上海市闵行区龙吴路3449,上海市
1号汽车养护中心,联系电话：18017477032,地址：上海市浦东新区惠南镇拱极路4688号,上海市
上海卡来尔快修连锁养护站,联系电话：13816552765,地址：上海市浦东新区金高路2056号,上海市
上海精沛汽车服务有限公司,联系电话：13661946881,地址：上海市徐汇区冠生园路9号,上海市
壳牌喜力（泓淼）,联系电话：17055917171,地址：上海市普陀区子洲路679号,上海市
车部落,联系电话：13918692232,地址：上海市浦东新区康沈公路746号,上海市
艺殊佳汽车生活馆,联系电话：15618867256,地址：上海市青浦区祥凝浜路16弄3-6号,上海市
车雅居汽车养护美容中心,联系电话：15000199554,地址：上海市宝山区红林路615号,上海市
格格洗车,联系电话：13122723677,地址：光钱路293号,上海市
MC美车,联系电话：18917785121,地址：上海市青浦区外青松公路5098号4幢,上海市
雪佛龙机油养护,联系电话：13611899069,地址：上海市闵行区报春路29号,上海市
1车1库（闵行）,联系电话：18501745433,地址：上海市闵行区昌林路兴达路交叉口,上海市
上海腾宇汽车维修服务,联系电话：13918809682,地址：上海市浦东新区东书房路80号,上海市
上海百车司派安汽车服务(XPEL),联系电话：54530711,地址：上海市闵行区莘庄镇顾戴路3100弄68号,上海市
